PATH      TIME      XPOSITION      ZPOSITION      XVELOCITIY     ZVELOCITIY     XLINEAR        ZLINEAR        ORIENTATION    ROTATION       ANGULAR        
2         287.50    -76.66539      -34.83757      2.88227        1.25506        -0.32103       0.94707        -0.17900       0.00000        0.00000        
1         288.00    89.26073       35.93647       1.19725        2.75075        -0.91572       0.40181        -0.98328       0.00000        0.00000        
2         288.00    -75.22425      -34.21004      2.72176        1.72860        -0.46033       0.88775        -0.32681       0.00000        0.00000        
1         288.50    89.85936       37.31184       0.73939        2.95165        -0.96478       0.26305        -1.15730       0.00000        0.00000        
2         288.50    -73.86337      -33.34574      2.49159        2.17247        -0.59239       0.80565        -0.47837       0.00000        0.00000        
1         289.00    90.22905       38.78767       0.24920        2.98963        -0.99305       0.11769        -1.30462       0.00000        0.00000        
2         289.00    -72.61758      -32.25951      2.19540        2.57530        -0.71302       0.70115        -0.63403       0.00000        0.00000        
1         289.50    90.35365       40.28249       -0.24260       2.99018        -0.99963       -0.02727       -1.45283       0.00000        0.00000        
2         289.50    -71.51987      -30.97186      1.83889        2.92587        -0.81761       0.57577        -0.79379       0.00000        0.00000        
1         290.00    90.23235       41.77757       -0.74241       2.97654        -0.98524       -0.17116       -1.59807       0.00000        0.00000        
2         290.00    -70.60043      -29.50892      1.21966        2.74088        -0.90163       0.43251        -0.95725       0.00000        0.00000        
1         290.50    89.86114       43.26584       -1.23503       2.89096        -0.94929       -0.31439       -1.74280       0.00000        0.00000        
2         290.50    -69.99060      -28.13848      0.76884        2.95713        -0.95419       0.29919        -1.12352       0.00000        0.00000        
1         291.00    89.24362       44.71132       -1.70968       2.73376        -0.89095       -0.45410       -1.89061       0.00000        0.00000        
2         291.00    -69.60618      -26.65991      0.28049        2.98686        -0.98749       0.15770        -1.26695       0.00000        0.00000        
1         291.50    88.38878       46.07821       -2.15515       2.50671        -0.80978       -0.58674       -2.04216       0.00000        0.00000        
2         291.50    -69.46593      -25.16648      -0.20818       2.99277        -0.99988       0.01580        -1.41243       0.00000        0.00000        
1         292.00    87.31120       47.33156       -2.56004       2.21335        -0.70612       -0.70809       -2.19782       0.00000        0.00000        
2         292.00    -69.57002      -23.67010      -0.68903       2.91980        -0.99197       -0.12648       -1.55499       0.00000        0.00000        
1         292.50    86.03118       48.43824       -2.91311       1.85930        -0.58149       -0.81356       -2.35758       0.00000        0.00000        
2         292.50    -69.91454      -22.21020      -1.18502       2.85656        -0.96381       -0.26660       -1.69762       0.00000        0.00000        
1         293.00    84.57463       49.36789       -2.73231       1.23874        -0.43881       -0.89858       -2.52104       0.00000        0.00000        
2         293.00    -70.50704      -20.78192      -1.66692       2.72326        -0.91385       -0.40606       -1.84066       0.00000        0.00000        
1         293.50    83.20847       49.98726       -2.95171       0.78945        -0.30586       -0.95208       -2.68732       0.00000        0.00000        
2         293.50    -71.34050      -19.42029      -2.12384       2.52023        -0.84061       -0.54164       -1.98893       0.00000        0.00000        
1         294.00    81.73262       50.38198       -2.98483       0.30132        -0.16461       -0.98636       -2.83075       0.00000        0.00000        
2         294.00    -72.40242      -18.16018      -2.54415       2.24941        -0.74320       -0.66907       -2.14319       0.00000        0.00000        
1         294.50    80.24020       50.53264       -2.99415       -0.18730       -0.02280       -0.99974       -2.97623       0.00000        0.00000        
2         294.50    -73.67449      -17.03547      -2.91575       1.91487        -0.62193       -0.78308       -2.30376       0.00000        0.00000        
1         295.00    78.74313       50.43899       -2.92454       -0.66864       0.11954        -0.99283       -3.11879       0.00000        0.00000        
2         295.00    -75.13236      -16.07804      -2.71287       1.28075        -0.47894       -0.87785       -2.47039       0.00000        0.00000        
1         295.50    77.28087       50.10467       -2.86477       -1.16506       0.25985        -0.96565       3.02177        0.00000        0.00000        
2         295.50    -76.48880      -15.43766      -2.95234       0.84183        -0.34469       -0.93872       -2.64215       0.00000        0.00000        
1         296.00    75.84849       49.52214       -2.73484       -1.64788       0.39965        -0.91667       2.87872        0.00000        0.00000        
2         296.00    -77.96497      -15.01675      -2.97891       0.35509        -0.19974       -0.97985       -2.78969       0.00000        0.00000        
1         296.50    74.48106       48.69820       -2.53501       -2.10622       0.53575        -0.84438       2.73045        0.00000        0.00000        
2         296.50    -79.45443      -14.83920      -2.99713       -0.13126       -0.05362       -0.99856       -2.94050       0.00000        0.00000        
